rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,gear_pos,gear
1541192143469803293,,46930,,1541192143,469678569,'',,3
1541192143490359359,,46931,,1541192143,490248218,'',,3
1541192143509745613,,46932,,1541192143,509622846,'',,3
1541192143531328764,,46933,,1541192143,531235160,'',,3
1541192143549820749,,46934,,1541192143,549677088,'',,3
1541192143569758482,,46935,,1541192143,569616767,'',,3
1541192143590331283,,46936,,1541192143,590188696,'',,3
1541192143610550306,,46937,,1541192143,610407303,'',,3
1541192143631262180,,46938,,1541192143,631173672,'',,3
1541192143649694449,,46939,,1541192143,649557883,'',,3
1541192143669719720,,46940,,1541192143,669579092,'',,3
1541192143690526945,,46941,,1541192143,690377696,'',,3
1541192143709734886,,46942,,1541192143,709564858,'',,3
1541192143731245696,,46943,,1541192143,731101859,'',,3
1541192143749915382,,46944,,1541192143,749695456,'',,3
1541192143769729846,,46945,,1541192143,769598932,'',,3
1541192143790500027,,46946,,1541192143,790380126,'',,3
1541192143809755813,,46947,,1541192143,809639372,'',,3
1541192143831164503,,46948,,1541192143,831046537,'',,3
1541192143850732277,,46949,,1541192143,850564755,'',,3
1541192143869647100,,46950,,1541192143,869545346,'',,3
1541192143890153417,,46951,,1541192143,889975704,'',,3
1541192143910676584,,46952,,1541192143,910544383,'',,3
1541192143931207402,,46953,,1541192143,931021259,'',,3
1541192143949645899,,46954,,1541192143,949544840,'',,3
1541192143969807788,,46955,,1541192143,969666087,'',,3
1541192143990006848,,46956,,1541192143,989869984,'',,3
1541192144009727232,,46957,,1541192144,9621525,'',,3
1541192144031033479,,46958,,1541192144,30914920,'',,3
1541192144049737565,,46959,,1541192144,49577086,'',,3
1541192144069678103,,46960,,1541192144,69523408,'',,3
1541192144089669932,,46961,,1541192144,89528478,'',,3
1541192144109826232,,46962,,1541192144,109651958,'',,3
1541192144130994556,,46963,,1541192144,130847854,'',,3
1541192144149781917,,46964,,1541192144,149528938,'',,3
1541192144169722804,,46965,,1541192144,169604083,'',,3
1541192144189862089,,46966,,1541192144,189760474,'',,3
1541192144209809652,,46967,,1541192144,209676388,'',,3
1541192144230956865,,46968,,1541192144,230792378,'',,3
1541192144250736896,,46969,,1541192144,250600193,'',,3
1541192144270655477,,46970,,1541192144,270522133,'',,3
1541192144289853061,,46971,,1541192144,289716060,'',,3
1541192144309758457,,46972,,1541192144,309618539,'',,3
1541192144330874366,,46973,,1541192144,330775910,'',,3
1541192144350342685,,46974,,1541192144,350170797,'',,3
1541192144370705396,,46975,,1541192144,370489650,'',,3
1541192144389831641,,46976,,1541192144,389683885,'',,3
1541192144409778066,,46977,,1541192144,409614216,'',,3
1541192144430766253,,46978,,1541192144,430635537,'',,3
1541192144449788373,,46979,,1541192144,449655468,'',,3
1541192144470754268,,46980,,1541192144,470513610,'',,3
1541192144489744401,,46981,,1541192144,489643040,'',,3
1541192144510637580,,46982,,1541192144,510509005,'',,3
1541192144530830734,,46983,,1541192144,530606705,'',,3
1541192144550591093,,46984,,1541192144,550495228,'',,3
1541192144570810578,,46985,,1541192144,570486466,'',,3
1541192144589713287,,46986,,1541192144,589618666,'',,3
1541192144610263974,,46987,,1541192144,610139180,'',,3
1541192144630683373,,46988,,1541192144,630510970,'',,3
1541192144650618223,,46989,,1541192144,650489266,'',,3
1541192144669833541,,46990,,1541192144,669610096,'',,3
1541192144689878804,,46991,,1541192144,689757857,'',,3
1541192144710601968,,46992,,1541192144,710504456,'',,3
1541192144730610613,,46993,,1541192144,730406552,'',,3
1541192144750613826,,46994,,1541192144,750503495,'',,3
1541192144770683044,,46995,,1541192144,770480890,'',,3
1541192144790589593,,46996,,1541192144,790493324,'',,3
1541192144809753484,,46997,,1541192144,809625559,'',,3
1541192144830442136,,46998,,1541192144,830324796,'',,3
1541192144850585206,,46999,,1541192144,850502174,'',,3
1541192144870706706,,47000,,1541192144,870555132,'',,3
1541192144890637247,,47001,,1541192144,890508590,'',,3
1541192144910602195,,47002,,1541192144,910486310,'',,3
1541192144931421142,,47003,,1541192144,931256205,'',,3
1541192144950698535,,47004,,1541192144,950561573,'',,3
1541192144970674174,,47005,,1541192144,970486825,'',,3
1541192144990626876,,47006,,1541192144,990458606,'',,3
1541192145009758319,,47007,,1541192145,9629344,'',,3
1541192145031413506,,47008,,1541192145,31238606,'',,3
1541192145050627627,,47009,,1541192145,50486185,'',,3
1541192145070622627,,47010,,1541192145,70462528,'',,3
1541192145089750935,,47011,,1541192145,89599340,'',,3
1541192145110630407,,47012,,1541192145,110474346,'',,3
1541192145130238032,,47013,,1541192145,130144765,'',,3
1541192145150231091,,47014,,1541192145,150075982,'',,3
1541192145170660545,,47015,,1541192145,170441849,'',,3
1541192145190578014,,47016,,1541192145,190480420,'',,3
1541192145209698263,,47017,,1541192145,209566552,'',,3
1541192145231171112,,47018,,1541192145,231052312,'',,3
1541192145250607333,,47019,,1541192145,250457206,'',,3
1541192145270662698,,47020,,1541192145,270440507,'',,3
1541192145290688596,,47021,,1541192145,290550944,'',,3
1541192145310574081,,47022,,1541192145,310463380,'',,3
1541192145331408601,,47023,,1541192145,331077742,'',,3
1541192145350628883,,47024,,1541192145,350484213,'',,3
1541192145370693749,,47025,,1541192145,370520393,'',,3
1541192145390553402,,47026,,1541192145,390445722,'',,3
1541192145410572655,,47027,,1541192145,410449607,'',,3
1541192145431132793,,47028,,1541192145,430972422,'',,3
1541192145450708410,,47029,,1541192145,450472120,'',,3
1541192145470503142,,47030,,1541192145,470402713,'',,3
1541192145490583028,,47031,,1541192145,490428734,'',,3
1541192145510704307,,47032,,1541192145,510547405,'',,3
1541192145531009853,,47033,,1541192145,530865599,'',,3
1541192145550627345,,47034,,1541192145,550447053,'',,3
1541192145570665717,,47035,,1541192145,570514603,'',,3
1541192145590565088,,47036,,1541192145,590420816,'',,3
1541192145609840507,,47037,,1541192145,609729359,'',,3
1541192145630886403,,47038,,1541192145,630765172,'',,3
1541192145650669389,,47039,,1541192145,650528252,'',,3
1541192145670542613,,47040,,1541192145,670402297,'',,3
1541192145690526622,,47041,,1541192145,690406629,'',,3
1541192145710691326,,47042,,1541192145,710500989,'',,3
1541192145730842855,,47043,,1541192145,730721399,'',,3
1541192145750637587,,47044,,1541192145,750464065,'',,3
1541192145770509762,,47045,,1541192145,770383712,'',,3
1541192145790589751,,47046,,1541192145,790486650,'',,3
1541192145810615964,,47047,,1541192145,810479492,'',,3
1541192145830803594,,47048,,1541192145,830698172,'',,3
1541192145850651795,,47049,,1541192145,850498435,'',,3
1541192145870494028,,47050,,1541192145,870382668,'',,3
1541192145890570226,,47051,,1541192145,890434677,'',,3
1541192145910554966,,47052,,1541192145,910405997,'',,3
1541192145930786205,,47053,,1541192145,930664328,'',,3
1541192145950485864,,47054,,1541192145,950357378,'',,3
1541192145970540793,,47055,,1541192145,970402677,'',,3
1541192145990539831,,47056,,1541192145,990432274,'',,3
1541192146010629053,,47057,,1541192146,10460409,'',,3
1541192146030752933,,47058,,1541192146,30613539,'',,3
1541192146050511055,,47059,,1541192146,50369301,'',,3
1541192146070480527,,47060,,1541192146,70337901,'',,3
1541192146090486171,,47061,,1541192146,90351874,'',,3
1541192146110474298,,47062,,1541192146,110368955,'',,3
1541192146130757523,,47063,,1541192146,130616229,'',,3
1541192146150525139,,47064,,1541192146,150337900,'',,3
1541192146170546402,,47065,,1541192146,170432315,'',,3
1541192146190528101,,47066,,1541192146,190431254,'',,3
1541192146210539529,,47067,,1541192146,210409692,'',,3
1541192146230650059,,47068,,1541192146,230540844,'',,3
1541192146250425779,,47069,,1541192146,250332507,'',,3
1541192146270570784,,47070,,1541192146,270434705,'',,3
1541192146290547047,,47071,,1541192146,290411532,'',,3
1541192146310519939,,47072,,1541192146,310359779,'',,3
1541192146330737957,,47073,,1541192146,330605482,'',,3
1541192146350565417,,47074,,1541192146,350426711,'',,3
1541192146370475834,,47075,,1541192146,370350773,'',,3
1541192146390481024,,47076,,1541192146,390356617,'',,3
1541192146410645897,,47077,,1541192146,410470953,'',,3
1541192146430479043,,47078,,1541192146,430351318,'',,3
1541192146450551329,,47079,,1541192146,450336833,'',,3
1541192146470428849,,47080,,1541192146,470335293,'',,3
1541192146490503558,,47081,,1541192146,490404606,'',,3
1541192146510442805,,47082,,1541192146,510333776,'',,3
1541192146530542583,,47083,,1541192146,530430358,'',,3
1541192146550542772,,47084,,1541192146,550431530,'',,3
1541192146570541917,,47085,,1541192146,570371948,'',,3
1541192146590446008,,47086,,1541192146,590337905,'',,3
1541192146610481830,,47087,,1541192146,610348440,'',,3
1541192146630662739,,47088,,1541192146,630511157,'',,3
1541192146650468924,,47089,,1541192146,650361591,'',,3
1541192146670472393,,47090,,1541192146,670341964,'',,3
1541192146690445943,,47091,,1541192146,690342256,'',,3
1541192146710465705,,47092,,1541192146,710377573,'',,3
1541192146730528706,,47093,,1541192146,730378450,'',,3
1541192146750385142,,47094,,1541192146,750278028,'',,3
1541192146770501137,,47095,,1541192146,770380171,'',,3
1541192146790434828,,47096,,1541192146,790323394,'',,3
1541192146810506843,,47097,,1541192146,810379484,'',,3
1541192146830726279,,47098,,1541192146,830472637,'',,3
1541192146850382223,,47099,,1541192146,850279141,'',,3
1541192146870409069,,47100,,1541192146,870299262,'',,3
1541192146890381024,,47101,,1541192146,890300240,'',,3
1541192146910468912,,47102,,1541192146,910378907,'',,3
1541192146930809257,,47103,,1541192146,930542737,'',,3
1541192146950413397,,47104,,1541192146,950297549,'',,3
1541192146970542682,,47105,,1541192146,970405070,'',,3
1541192146990440944,,47106,,1541192146,990323466,'',,3
1541192147010441943,,47107,,1541192147,10352876,'',,3
1541192147030552495,,47108,,1541192147,30388664,'',,3
1541192147050643683,,47109,,1541192147,50397983,'',,3
1541192147070430025,,47110,,1541192147,70318644,'',,3
1541192147090511882,,47111,,1541192147,90308714,'',,3
1541192147110484221,,47112,,1541192147,110377264,'',,3
1541192147130639321,,47113,,1541192147,130432416,'',,3
1541192147150358736,,47114,,1541192147,150251921,'',,3
1541192147170436337,,47115,,1541192147,170301136,'',,3
1541192147190486807,,47116,,1541192147,190311700,'',,3
1541192147210517246,,47117,,1541192147,210401398,'',,3
1541192147230385029,,47118,,1541192147,230280242,'',,3
1541192147250473786,,47119,,1541192147,250320412,'',,3
1541192147270371419,,47120,,1541192147,270259732,'',,3
1541192147290405241,,47121,,1541192147,290276177,'',,3
1541192147310451670,,47122,,1541192147,310297749,'',,3
1541192147330480011,,47123,,1541192147,330367542,'',,3
1541192147350483072,,47124,,1541192147,350283337,'',,3
1541192147370367395,,47125,,1541192147,370264481,'',,3
1541192147390415470,,47126,,1541192147,390292092,'',,3
1541192147410071010,,47127,,1541192147,409910811,'',,3
1541192147431377302,,47128,,1541192147,431271380,'',,3
1541192147450489621,,47129,,1541192147,450288317,'',,3
1541192147470373003,,47130,,1541192147,470263967,'',,3
1541192147490411161,,47131,,1541192147,490287696,'',,3
1541192147510389569,,47132,,1541192147,510256330,'',,3
1541192147530430472,,47133,,1541192147,530320711,'',,3
1541192147550363792,,47134,,1541192147,550242552,'',,3
1541192147570376599,,47135,,1541192147,570244119,'',,3
1541192147590317368,,47136,,1541192147,590220559,'',,3
1541192147610727115,,47137,,1541192147,610549213,'',,3
1541192147631516016,,47138,,1541192147,631340131,'',,3
1541192147650356634,,47139,,1541192147,650237438,'',,3
1541192147670486852,,47140,,1541192147,670273540,'',,3
1541192147690372331,,47141,,1541192147,690226386,'',,3
1541192147710330234,,47142,,1541192147,710222622,'',,3
1541192147731452810,,47143,,1541192147,731341667,'',,3
1541192147750371780,,47144,,1541192147,750250607,'',,3
1541192147770381854,,47145,,1541192147,770227983,'',,3
1541192147790418076,,47146,,1541192147,790287761,'',,3
1541192147810342940,,47147,,1541192147,810221156,'',,3
1541192147830465829,,47148,,1541192147,830326569,'',,3
1541192147850315153,,47149,,1541192147,850208969,'',,3
1541192147870332505,,47150,,1541192147,870206954,'',,3
1541192147890409913,,47151,,1541192147,890257369,'',,3
1541192147910302127,,47152,,1541192147,910221680,'',,3
1541192147930617426,,47153,,1541192147,930505643,'',,3
1541192147950324312,,47154,,1541192147,950180264,'',,3
1541192147970328108,,47155,,1541192147,970207330,'',,3
1541192147990561888,,47156,,1541192147,990337261,'',,3
1541192148010399775,,47157,,1541192148,10304968,'',,3
1541192148031322754,,47158,,1541192148,31223314,'',,3
1541192148050370554,,47159,,1541192148,50231589,'',,3
1541192148070425602,,47160,,1541192148,70289278,'',,3
1541192148090381201,,47161,,1541192148,90243077,'',,3
1541192148110375661,,47162,,1541192148,110272965,'',,3
1541192148130480553,,47163,,1541192148,130356173,'',,3
1541192148150445119,,47164,,1541192148,150214266,'',,3
1541192148170379248,,47165,,1541192148,170264590,'',,3
1541192148190436358,,47166,,1541192148,190312375,'',,3
1541192148210431007,,47167,,1541192148,210310565,'',,3
1541192148230454762,,47168,,1541192148,230308489,'',,3
1541192148250364550,,47169,,1541192148,250212020,'',,3
1541192148270410946,,47170,,1541192148,270304993,'',,3
1541192148290391478,,47171,,1541192148,290277721,'',,3
1541192148310368445,,47172,,1541192148,310248736,'',,3
1541192148331427469,,47173,,1541192148,331281018,'',,3
1541192148350419099,,47174,,1541192148,350285394,'',,3
1541192148370318907,,47175,,1541192148,370191592,'',,3
1541192148390290438,,47176,,1541192148,390198720,'',,3
1541192148410477589,,47177,,1541192148,410344604,'',,3
1541192148430527080,,47178,,1541192148,430278949,'',,3
1541192148450358584,,47179,,1541192148,450217789,'',,3
1541192148470393730,,47180,,1541192148,470229701,'',,3
1541192148490424329,,47181,,1541192148,490302669,'',,3
1541192148510363973,,47182,,1541192148,510235728,'',,3
1541192148530437483,,47183,,1541192148,530277084,'',,3
1541192148550417695,,47184,,1541192148,550293482,'',,3
1541192148570340024,,47185,,1541192148,570199041,'',,3
1541192148590322899,,47186,,1541192148,590184600,'',,3
1541192148610633618,,47187,,1541192148,610474568,'',,3
1541192148631528681,,47188,,1541192148,631317590,'',,3
1541192148650267319,,47189,,1541192148,650171024,'',,3
1541192148670279078,,47190,,1541192148,670137445,'',,3
1541192148690453280,,47191,,1541192148,690280852,'',,3
1541192148710358435,,47192,,1541192148,710224805,'',,3
1541192148730657042,,47193,,1541192148,730326919,'',,3
1541192148750248165,,47194,,1541192148,750161731,'',,3
1541192148770399450,,47195,,1541192148,770276578,'',,3
1541192148790408996,,47196,,1541192148,790218444,'',,3
1541192148810389802,,47197,,1541192148,810240078,'',,3
1541192148830396286,,47198,,1541192148,830271298,'',,3
1541192148850354840,,47199,,1541192148,850171579,'',,3
1541192148870273644,,47200,,1541192148,870147827,'',,3
1541192148890338578,,47201,,1541192148,890195484,'',,3
1541192148910367666,,47202,,1541192148,910258628,'',,3
1541192148931012564,,47203,,1541192148,930481168,'',,3
1541192148950390754,,47204,,1541192148,950210022,'',,3
1541192148970381074,,47205,,1541192148,970250757,'',,3
1541192148990247001,,47206,,1541192148,990134564,'',,3
1541192149010338746,,47207,,1541192149,10203229,'',,3
1541192149030317991,,47208,,1541192149,30228261,'',,3
1541192149050330462,,47209,,1541192149,50205464,'',,3
1541192149070267971,,47210,,1541192149,70151625,'',,3
1541192149090285511,,47211,,1541192149,90185656,'',,3
1541192149110388152,,47212,,1541192149,110255309,'',,3
1541192149130430110,,47213,,1541192149,130271645,'',,3
1541192149150321705,,47214,,1541192149,150148068,'',,3
1541192149170229143,,47215,,1541192149,170130270,'',,3
1541192149190285196,,47216,,1541192149,190135762,'',,3
1541192149210386286,,47217,,1541192149,210253195,'',,3
1541192149231320323,,47218,,1541192149,231109576,'',,3
